platform,pincode,city,date_ist,run_id,status,sku_count,price_seen
blinkit,160001,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160002,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160003,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160004,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,7,239
blinkit,160005,Chandigarh,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,160006,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160009,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160011,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160012,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160014,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160015,Chandigarh,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,160016,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160017,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160018,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160019,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160020,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160022,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160023,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160025,Chandigarh,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,160030,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160036,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160043,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,8,239
blinkit,160047,Chandigarh,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,160101,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,160102,Chandigarh,2026-07-03,2026-07-03-0241,price_captured,9,239
blinkit,201008,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201009,Noida,2026-07-03,2026-07-03-0241,price_captured,6,239
blinkit,201301,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201302,Noida,2026-07-03,2026-07-03-0241,price_captured,6,239
blinkit,201303,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201304,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201305,Noida,2026-07-03,2026-07-03-0241,not_serviceable,0,
blinkit,201306,Noida,2026-07-03,2026-07-03-0241,not_serviceable,0,
blinkit,201307,Noida,2026-07-03,2026-07-03-0241,not_serviceable,0,
blinkit,201309,Noida,2026-07-03,2026-07-03-0241,not_serviceable,0,
blinkit,201310,Noida,2026-07-03,2026-07-03-0241,not_serviceable,0,
blinkit,201311,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201312,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201313,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201314,Noida,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,201315,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201316,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201317,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,201318,Noida,2026-07-03,2026-07-03-0241,price_captured,6,239
blinkit,203135,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203141,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203155,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203201,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203202,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203203,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203207,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,203209,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,212652,Noida,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226001,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226002,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226003,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226004,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226005,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226006,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226007,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226008,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226009,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226010,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226011,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226012,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226013,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226014,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226015,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226016,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226017,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226018,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226019,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226020,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226021,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226022,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226023,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226024,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226025,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226026,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226027,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226028,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226029,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226030,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226031,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226101,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226102,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226103,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226104,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226201,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226202,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226203,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226301,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226302,Lucknow,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,226303,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226401,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,226501,Lucknow,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302001,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302002,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302003,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302004,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302005,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302006,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302012,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302013,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302015,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302016,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302017,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302018,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302019,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302020,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302021,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302022,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302026,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302027,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302028,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302029,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302031,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,302033,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302034,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302036,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302037,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302038,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302039,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302040,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302041,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302042,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302043,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302044,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302045,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,302046,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,303001,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303002,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303003,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303005,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303006,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303007,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303008,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303009,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303012,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303102,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303103,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303104,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,303105,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303106,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303107,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303108,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303109,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303110,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303119,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303120,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303121,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,303122,Jaipur,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,303123,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303124,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303301,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303305,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303328,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303329,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303338,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303348,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303601,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303602,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303603,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303604,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303701,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303702,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303704,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303706,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303712,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303801,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303803,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303804,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303805,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303806,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303807,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303901,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303903,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303904,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303905,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,303908,Jaipur,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,363423,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,380001,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380002,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,380003,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380004,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380005,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380006,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380007,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380008,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380009,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380013,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380014,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380015,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380016,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,380018,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380019,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380021,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380022,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380023,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380024,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380026,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380027,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380028,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380049,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380050,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380051,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380052,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380054,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380055,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380058,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380059,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380060,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,380061,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,380063,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382110,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382115,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382120,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382130,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382140,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382145,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382150,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382170,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382210,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382213,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382220,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382225,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382230,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382240,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382245,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382250,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382260,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382265,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382308,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382330,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382340,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382345,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382350,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382405,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382415,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382418,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382421,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382424,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382425,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382427,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382428,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382430,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382433,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382435,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382443,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382445,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382449,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382450,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382455,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382460,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382463,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382465,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382470,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,382475,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382480,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382481,Ahmedabad,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,382722,Ahmedabad,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390001,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390002,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390003,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390004,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390006,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390007,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390009,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390010,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390011,Vadodara,2026-07-03,2026-07-03-0241,price_captured,1,1898
blinkit,390012,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390013,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390014,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390016,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390017,Vadodara,2026-07-03,2026-07-03-0241,price_captured,1,1898
blinkit,390018,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390019,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390020,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390021,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390022,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,390023,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390024,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,390025,Vadodara,2026-07-03,2026-07-03-0241,price_captured,1,1898
blinkit,391101,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391105,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391107,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391110,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391115,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391210,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391220,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391240,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391243,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391244,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391250,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391310,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391320,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,391330,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391340,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391345,Vadodara,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,391350,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391410,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391421,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391430,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391440,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391445,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391450,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391510,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391520,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391530,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391740,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391745,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391750,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391760,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391761,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391770,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391774,Vadodara,2026-07-03,2026-07-03-0241,price_captured,5,233
blinkit,391775,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391776,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,391780,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,392220,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,392310,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,393105,Vadodara,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,394101,Surat,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,394105,Surat,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
blinkit,394107,Surat,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,394110,Surat,2026-06-29,2026-06-29-1203,not_serviceable,0,
blinkit,394111,Surat,2026-07-03,2026-07-03-0241,serviceable_no_jivo,0,
