run_id,date_ist,platform,brand,category,canonical,city,pincode,store_id,pack,vol_ml,per_litre,mrp,sale,discount_pct,in_stock,rank,is_ad
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,mustard oil,gulab-gulab-kachi-ghani-mustard-oil-5l,Vadodara,390007,41873,5 l,5000,181.4,1195,907,24.1,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,mustard oil,saffola-saffola-cold-pressed-mustard-oil-1l,Vadodara,390007,41873,1 l,1000,272,320,272,15,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,mustard oil,tata-tata-simply-better-cold-pressed-mustard-oil-5l,Vadodara,390007,41873,5 l,5000,285.8,1569,1429,8.9,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,sunflower oil,gulab-gulab-refined-sunflower-oil-4.35l,Vadodara,390007,41873,4.35 kg,4748.91,186.99,1245,888,28.7,1,1,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-800ml,Vadodara,390007,41873,800 g,873.36,193.51,205,169,17.6,1,2,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,sunflower oil,gulab-gulab-refined-sunflower-oil-870ml,Vadodara,390007,41873,870 g,949.78,183.2,251,174,30.7,1,3,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-1.74l,Vadodara,390007,41873,1.74 kg,1899.56,199.52,425,379,10.8,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-4.35l,Vadodara,390007,41873,4.35 kg,4748.91,199.41,1105,947,14.3,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-sunflower-and-rice-bran-blended-cooking-oil-free-1l,Vadodara,390007,41873,1 l,1000,1225,1320,1225,7.2,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-gold-sunflower-rice-bran-refined-blended-cooking-oil-1.82l,Vadodara,390007,41873,1.82 kg,1986.9,203.33,495,404,18.4,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,sunflower oil,gulab-gulab-refined-sunflower-oil-13l,Vadodara,390007,41873,13 kg,14192.14,179.54,3653,2548,30.2,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Natureland,sunflower oil,natureland-natureland-organics-organic-sunflower-oil-1l,Vadodara,390007,41873,1 l,1000,309,425,309,27.3,1,9,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-superlite-advanced-sunflower-oil-2.55l,Vadodara,390007,41873,2.55 kg,2783.84,241.03,699,671,4,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-13l,Vadodara,390007,41873,13 kg,14192.14,182.78,3250,2594,20.2,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-cold-pressed-groundnut-and-safflower-seed-oil-1l,Vadodara,390007,41873,1 l,1000,402,540,402,25.6,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-1l,Vadodara,390007,41873,1 l,1000,234,260,234,10,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-gold-sunflower-rice-bran-refined-blended-cooking-oil-1l,Vadodara,390007,41873,1 l,1000,207,240,207,13.8,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-filtered-groundnut-oil-870ml,Vadodara,390007,41873,870 g,949.78,176.88,271,168,38,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-filtered-groundnut-oil-4.35l,Vadodara,390007,41873,4.35 kg,4748.91,181.94,1305,864,33.8,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-870ml,Vadodara,390007,41873,870 g,949.78,182.15,219,173,21,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,soyabean oil,gulab-gulab-refined-soyabean-oil-870ml,Vadodara,390007,41873,870 g,949.78,167.41,211,159,24.6,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,groundnut oil,fortune-fortune-filtered-groundnut-oil-870ml,Vadodara,390007,41873,870 g,949.78,189.52,250,180,28,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-930ml,Vadodara,390007,41873,930 ml,930,178.49,208,166,20.2,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-1l,Vadodara,390007,41873,1 l,1000,332,490,332,32.2,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-4.35l,Vadodara,390007,41873,4.35 kg,4748.91,183.2,1099,870,20.8,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-4.25l,Vadodara,390007,41873,4.25 kg,4639.74,183.2,1040,850,18.3,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-tasty-refined-rice-bran-corn-blended-cooking-oil-900ml,Vadodara,390007,41873,900 ml,900,186.67,189,168,11.1,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-gold-sunflower-rice-bran-refined-blended-cooking-oil-15l,Vadodara,390007,41873,15 l,15000,214.33,3400,3215,5.4,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-1l,Vadodara,390007,41873,1 l,1000,371,438,371,15.3,0,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-5l,Vadodara,390007,41873,5 l,5000,232.2,1400,1161,17.1,0,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-5l,Vadodara,390007,41873,5 l,5000,267.8,2050,1339,34.7,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-cold-pressed-groundnut-oil-200ml,Vadodara,390007,41873,200 ml,200,495,140,99,29.3,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,groundnut oil,tata-tata-simply-better-100-pure-cold-pressed-groundnut-oil-peanut-oil-1l,Vadodara,390007,41873,1 l,1000,415,500,415,17,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-groundnut-oil-13l,Vadodara,390007,41873,13 kg,14192.14,183.13,3835,2599,32.2,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,groundnut oil,fortune-fortune-filtered-groundnut-oil-4.35l,Vadodara,390007,41873,4.35 kg,4748.91,194.15,1300,922,29.1,1,9,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,groundnut oil,tata-tata-simply-better-cold-pressed-groundnut-oil-peanut-oil-5l,Vadodara,390007,41873,5 l,5000,357.8,2099,1789,14.8,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Gulab,groundnut oil,gulab-gulab-filtered-groundnut-oil-15l,Vadodara,390007,41873,15 kg,16375.55,177.52,4365,2907,33.4,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Patanjali,groundnut oil,patanjali-patanjali-groundnut-oil-750ml,Vadodara,390007,41873,750 g,818.78,222.28,182,182,0,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,groundnut oil,saffola-saffola-cold-pressed-groundnut-oil-1l,Vadodara,390007,41873,1 l,1000,348,450,348,22.7,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-5l,Bhubaneswar,751001,40864,5 l,5000,272,1499,1360,9.3,1,1,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-500ml,Bhubaneswar,751001,40864,500 ml,500,1314,1099,657,40.2,1,2,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-pure-olive-oil-100ml,Bhubaneswar,751001,40864,100 ml,100,2060,225,206,8.4,1,3,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,olive oil,tata-tata-simply-better-extra-virgin-olive-oil-1l,Bhubaneswar,751001,40864,1 l,1000,1252,1449,1252,13.6,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-1l,Bhubaneswar,751001,40864,1 l,1000,268,275,268,2.5,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-classic-pure-olive-oil-250ml,Bhubaneswar,751001,40864,250 ml,250,1260,700,315,55,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-extra-light-olive-oil-for-indian-cooking-2l,Bhubaneswar,751001,40864,2 l,2000,999.5,4200,1999,52.4,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-extra-light-olive-oil-500ml,Bhubaneswar,751001,40864,500 ml,500,1176,1250,588,53,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-extra-virgin-olive-oil-1l,Bhubaneswar,751001,40864,1 l,1000,993,2399,993,58.6,1,9,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-pomace-olive-oil-500ml,Bhubaneswar,751001,40864,500 ml,500,830,700,415,40.7,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,olive oil,oleev-oleev-kitchen-extra-light-olive-oil-2l,Bhubaneswar,751001,40864,2 l,2000,1005.5,4700,2011,57.2,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-1l,Bhubaneswar,751001,40864,1 l,1000,1165,1999,1165,41.7,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Freedom,sunflower oil,freedom-freedom-refined-sunflower-oil-1l,Bhubaneswar,751001,40864,1 l,1000,184,215,184,14.4,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,mustard oil,fortune-fortune-premium-kachi-ghani-pure-mustard-oil-910ml,Bhubaneswar,751001,40864,910 g,993.45,186.22,210,185,11.9,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Engine,mustard oil,engine-engine-kachi-ghani-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,208,230,208,9.6,1,16,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Freedom,rice bran oil,freedom-freedom-refined-rice-bran-oil-1l,Bhubaneswar,751001,40864,1 l,1000,171,210,171,18.6,1,18,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,olive oil,oleev-oleev-kitchen-pomace-olive-oil-5l,Bhubaneswar,751001,40864,5 l,5000,426.2,4499,2131,52.6,1,19,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-coldpressed-extra-virgin-olive-oil-1l,Bhubaneswar,751001,40864,1 l,1000,1149,2300,1149,50,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-extra-virgin-olive-oil-250ml,Bhubaneswar,751001,40864,250 ml,250,1224,749,306,59.1,0,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Dhara,mustard oil,dhara-dhara-kachi-ghani-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,182,250,182,27.2,1,3,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,mustard oil,tata-tata-simply-better-100-pure-cold-pressed-mustard-oil-sarso-oil-1l,Bhubaneswar,751001,40864,1 l,1000,289,350,289,17.4,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,mustard oil,emami-emami-healthy-tasty-kachchi-ghani-mustard-oil-825ml,Bhubaneswar,751001,40864,825 g,900.66,180.98,205,163,20.5,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Freedom,mustard oil,freedom-freedom-kachi-ghani-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,192,249,192,22.9,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Patanjali,mustard oil,patanjali-patanjali-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,220,220,220,0,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Natureland,mustard oil,natureland-natureland-organics-cold-pressed-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,239,375,239,36.3,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,mustard oil,fortune-fortune-pehli-dhar-kachi-ghani-cold-pressed-mustard-oil-1l,Bhubaneswar,751001,40864,1 l,1000,232,269,232,13.8,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,mustard oil,fortune-fortune-premium-kachi-ghani-pure-mustard-oil-4.55l,Bhubaneswar,751001,40864,4.55 kg,4967.25,191.05,1100,949,13.7,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,mustard oil,emami-emami-healthy-tasty-strong-kachchi-ghani-mustard-oil-825ml,Bhubaneswar,751001,40864,825 g,900.66,180.98,210,163,22.4,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,mustard oil,fortune-fortune-kachi-ghani-pure-mustard-oil-1.82l,Bhubaneswar,751001,40864,1.82 kg,1986.9,194.78,486,387,20.4,1,16,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Engine,mustard oil,engine-engine-kachi-ghani-mustard-oil-5l,Bhubaneswar,751001,40864,5 l,5000,216.2,1227,1081,11.9,1,17,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-refined-sunflower-oil-840ml,Bhubaneswar,751001,40864,840 g,917.03,188.65,190,173,8.9,1,3,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,sunflower oil,emami-emami-healthy-tasty-refined-sunflower-oil-780ml,Bhubaneswar,751001,40864,780 g,851.53,197.29,195,168,13.8,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-800ml,Bhubaneswar,751001,40864,800 g,873.36,214.12,195,187,4.1,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-refined-sunflower-oil-2-x-850ml,Bhubaneswar,751001,40864,850 ml,850,536.47,460,456,0.9,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Dhara,sunflower oil,dhara-dhara-health-refined-sunflower-oil-1l,Bhubaneswar,751001,40864,1 l,1000,184,225,184,18.2,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Freedom,sunflower oil,freedom-freedom-refined-sunflower-oil-2l,Bhubaneswar,751001,40864,2 l,2000,189,480,378,21.3,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-1.74l,Bhubaneswar,751001,40864,1.74 kg,1899.56,208.47,425,396,6.8,1,9,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Freedom,sunflower oil,freedom-freedom-refined-sunflower-oil-5l,Bhubaneswar,751001,40864,5 l,5000,186.2,1100,931,15.4,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Natureland,sunflower oil,natureland-natureland-organics-organic-sunflower-oil-1l,Bhubaneswar,751001,40864,1 l,1000,309,425,309,27.3,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-lite-blended-cooking-oil-850ml,Bhubaneswar,751001,40864,850 g,927.95,231.69,225,215,4.4,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-superlite-advanced-sunflower-oil-2.55l,Bhubaneswar,751001,40864,2.55 kg,2783.84,230.62,669,642,4,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-5l,Bhubaneswar,751001,40864,5 l,5000,232.2,1400,1161,17.1,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Dhara,sunflower oil,dhara-dhara-health-refined-sunflower-oil-5l,Bhubaneswar,751001,40864,5 l,5000,171.4,1000,857,14.3,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,sunflower oil,emami-emami-healthy-tasty-refined-sunflower-oil-4.125l,Bhubaneswar,751001,40864,4.125 kg,4503.28,194.3,875,875,0,1,16,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-heart-rice-bran-sunflower-blended-cooking-oil-1l,Bhubaneswar,751001,40864,1 l,1000,226,235,226,3.8,1,17,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-1l,Bhubaneswar,751001,40864,1 l,1000,234,260,234,10,1,18,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-870ml,Bhubaneswar,751001,40864,870 g,949.78,176.88,209,168,19.6,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,rice bran oil,emami-emami-healthy-tasty-physically-refined-rice-bran-oil-730ml,Bhubaneswar,751001,40864,730 g,796.94,173.16,165,138,16.4,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-1l,Bhubaneswar,751001,40864,1 l,1000,207,240,207,13.8,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-930ml,Bhubaneswar,751001,40864,930 ml,930,178.49,208,166,20.2,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,soyabean oil,fortune-fortune-soya-health-refined-soyabean-oil-750ml,Bhubaneswar,751001,40864,750 g,818.78,180.76,170,148,12.9,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,soyabean oil,fortune-fortune-soya-healthrefined-soyabean-oil-1.001l,Bhubaneswar,751001,40864,1.001 kg,1092.79,174.78,210,191,9,1,16,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-blended-cooking-oil-free-1l,Bhubaneswar,751001,40864,1 l,1000,1245,1320,1245,5.7,1,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-4.35l,Bhubaneswar,751001,40864,4.35 kg,4748.91,185.73,1099,882,19.7,1,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-4.25l,Bhubaneswar,751001,40864,4.25 kg,4639.74,183.2,1040,850,18.3,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Emami,rice bran oil,emami-emami-healthy-tasty-refined-rice-bran-oil-4.12l,Bhubaneswar,751001,40864,4.12 kg,4497.82,170.53,960,767,20.1,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-tasty-refined-rice-bran-corn-blended-cooking-oil-900ml,Bhubaneswar,751001,40864,900 ml,900,186.67,189,168,11.1,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-blend-of-rice-bran-corn-blended-cooking-oil-1.82l,Bhubaneswar,751001,40864,1.82 kg,1986.9,205.35,495,408,17.6,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-2.73l,Bhubaneswar,751001,40864,2.73 kg,2980.35,201.32,660,600,9.1,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Sundrop,rice bran oil,sundrop-sundrop-heart-blended-cooking-oil-3l,Bhubaneswar,751001,40864,3 l,3000,227,694,681,1.9,1,18,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Jivo,olive oil,jivo-jivo-pomace-olive-oil-1l,Nashik,422001,40668,1 l,1000,387,1049,387,63.1,1,1,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Jivo,sunflower oil,jivo-jivo-cold-pressed-sunflower-oil-1l,Nashik,422001,40668,1 l,1000,195,275,195,29.1,1,2,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Jivo,canola oil,jivo-jivo-cold-pressed-canola-oil-1l,Nashik,422001,40668,1 l,1000,237,375,237,36.8,1,3,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-5l,Nashik,422001,40668,5 l,5000,272,1499,1360,9.3,1,4,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,olive oil,oleev-oleev-kitchen-pomace-olive-oil-1l,Nashik,422001,40668,1 l,1000,392,1200,392,67.3,1,5,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Jivo,olive oil,jivo-jivo-extra-light-olive-oil-2l,Nashik,422001,40668,2 l,2000,653.5,2799,1307,53.3,0,6,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Jivo,olive oil,jivo-jivo-pomace-olive-oil-5l,Nashik,422001,40668,5 l,5000,422,4999,2110,57.8,0,7,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-pure-olive-oil-100ml,Nashik,422001,40668,100 ml,100,2060,225,206,8.4,1,8,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-extra-virgin-olive-oil-250ml,Nashik,422001,40668,250 ml,250,1224,749,306,59.1,1,9,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-250ml,Nashik,422001,40668,250 ml,250,1404,599,351,41.4,1,10,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-1l,Nashik,422001,40668,1 l,1000,1310,1999,1310,34.5,1,11,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Tata,olive oil,tata-tata-simply-better-extra-virgin-olive-oil-1l,Nashik,422001,40668,1 l,1000,1252,1449,1252,13.6,1,12,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-cold-pressed-extra-virgin-olive-oil-250ml,Nashik,422001,40668,250 ml,250,1420,750,355,52.7,1,13,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-1l,Nashik,422001,40668,1 l,1000,268,275,268,2.5,1,14,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-pure-olive-oil-500ml,Nashik,422001,40668,500 ml,500,1702,939,851,9.4,1,15,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-extra-light-olive-oil-for-indian-cooking-500ml,Nashik,422001,40668,500 ml,500,1136,1300,568,56.3,1,16,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Del Monte,olive oil,del-monte-del-monte-pomace-olive-oil-500ml,Nashik,422001,40668,500 ml,500,810,700,405,42.1,1,17,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Borges,olive oil,borges-borges-coldpressed-extra-virgin-olive-oil-1l,Nashik,422001,40668,1 l,1000,1149,2300,1149,50,1,18,0
blinkit-2026-06-30-1782769919066,2026-06-30,blinkit,Figaro,olive oil,figaro-figaro-extra-light-olive-oil-2l,Nashik,422001,40668,2 l,2000,1156.5,3499,2313,33.9,1,5,0
